name	unique reads 32170440_EXO_S27	32170440_EXO_S27	read count (mult. map. adj.)	32170440_EXO_S2732170440_EXO_S27(lib)	RPM (total)	coordinateString 32170440_EXO_S27	32170440_EXO_S27 (lib)	RPM_adj (total)
hsa-mir-504	3.0	17.0	17.0	3.911521386243179	1.5808352184793313	X:hsa;hsa-mir-504,138667711,138667793,-	3.911521386243179	1.5808352184793313
hsa-mir-301a	2.0	17.0	17.0	3.911521386243179	1.5808352184793313	17:hsa;hsa-mir-301a,59151136,59151221,-	3.911521386243179	1.5808352184793313
hsa-mir-4753	3.0	17.0	17.0	3.911521386243179	1.5808352184793313	1:hsa;hsa-mir-4753,235190034,235190116,-	3.911521386243179	1.5808352184793313
hsa-mir-4433a	1.0	16.0	16.0	3.6814318929347567	1.4878449115099588	2:hsa;hsa-mir-4433a,64340759,64340839,+	3.6814318929347567	1.4878449115099588
hsa-mir-509-2	2.0	16.0	4.0	3.6814318929347567	1.4878449115099588	X:hsa;hsa-mir-509-2,147260535,147260625,-	0.9203579732336892	0.3719612278774897
hsa-mir-509-1	2.0	16.0	4.0	3.6814318929347567	1.4878449115099588	X:hsa;hsa-mir-509-1,147260532,147260625,-	0.9203579732336892	0.3719612278774897
hsa-mir-2355	1.0	16.0	16.0	3.6814318929347567	1.4878449115099588	2:hsa;hsa-mir-2355,207109987,207110073,-	3.6814318929347567	1.4878449115099588
hsa-mir-509-2	2.0	16.0	4.0	3.6814318929347567	1.4878449115099588	X:hsa;hsa-mir-509-2,147258760,147258850,-	0.9203579732336892	0.3719612278774897
hsa-mir-892a	2.0	16.0	16.0	3.6814318929347567	1.4878449115099588	X:hsa;hsa-mir-892a,145996669,145996743,-	3.6814318929347567	1.4878449115099588
hsa-mir-589	1.0	13.0	13.0	2.99116341300949	1.2088739906018415	7:hsa;hsa-mir-589,5495819,5495917,-	2.99116341300949	1.2088739906018415
hsa-mir-1304	1.0	12.0	12.0	2.7610739197010674	1.1158836836324693	11:hsa;hsa-mir-1304,93733674,93733764,-	2.7610739197010674	1.1158836836324693
hsa-mir-9985	5.0	11.0	6.0	2.5309844263926453	1.0228933766630968	Y:hsa;hsa-mir-9985,4606120,4606228,+	1.3805369598505337	0.5579418418162346
hsa-mir-6500	1.0	10.0	10.0	2.3008949330842228	0.9299030696937243	1:hsa;hsa-mir-6500,51060018,51060103,+	2.3008949330842228	0.9299030696937243
hsa-mir-23c	8.0	9.0	6.5	2.0708054397758007	0.8369127627243519	X:hsa;hsa-mir-23c,20017088,20017187,-	1.495581706504745	0.6044369953009208
hsa-mir-6130	7.0	8.0	8.0	1.8407159464673783	0.7439224557549794	21:hsa;hsa-mir-6130,23079284,23079392,+	1.8407159464673783	0.7439224557549794
hsa-mir-6865	1.0	2.0	2.0	0.4601789866168446	0.18598061393874485	17:hsa;hsa-mir-6865,4970086,4970150,-	0.4601789866168446	0.18598061393874485
hsa-mir-6515	1.0	1.0	1.0	0.2300894933084223	0.09299030696937242	19:hsa;hsa-mir-6515,12940484,12940540,+	0.2300894933084223	0.09299030696937242
hsa-mir-6726	1.0	1.0	1.0	0.2300894933084223	0.09299030696937242	1:hsa;hsa-mir-6726,1296110,1296170,-	0.2300894933084223	0.09299030696937242
hsa-mir-6511b-2	1.0	1.0	0.05	0.2300894933084223	0.09299030696937242	16:hsa;hsa-mir-6511b-2,15134075,15134145,-	0.011504474665421115	0.004649515348468622
hsa-mir-513a-2	1.0	1.0	0.5	0.2300894933084223	0.09299030696937242	X:hsa;hsa-mir-513a-2,147225826,147225952,-	0.11504474665421115	0.04649515348468621
hsa-mir-1-2	1.0	1.0	0.5	0.2300894933084223	0.09299030696937242	18:hsa;hsa-mir-1-2,21829004,21829088,-	0.11504474665421115	0.04649515348468621
hsa-mir-6511b-1	1.0	1.0	0.05	0.2300894933084223	0.09299030696937242	16:hsa;hsa-mir-6511b-1,2106669,2106753,-	0.011504474665421115	0.004649515348468622
hsa-mir-6511b-2	1.0	1.0	0.05	0.2300894933084223	0.09299030696937242	16:hsa;hsa-mir-6511b-2,2106678,2106748,-	0.011504474665421115	0.004649515348468622
hsa-mir-513a-1	1.0	1.0	0.5	0.2300894933084223	0.09299030696937242	X:hsa;hsa-mir-513a-1,147213463,147213591,-	0.11504474665421115	0.04649515348468621
hsa-mir-6511b-1	1.0	1.0	0.05	0.2300894933084223	0.09299030696937242	16:hsa;hsa-mir-6511b-1,15134066,15134150,-	0.011504474665421115	0.004649515348468622
hsa-mir-1-1	1.0	1.0	0.5	0.2300894933084223	0.09299030696937242	20:hsa;hsa-mir-1-1,62554306,62554376,+	0.11504474665421115	0.04649515348468621
